870.32	870.48	M
870.4	870.56	M
870.48	870.64	M
870.56	870.72	M
870.64	870.8	M
870.72	870.88	CT
870.8	870.96	M
870.88	871.04	M
870.96	871.12	CT
871.04	871.2	CT
871.12	871.28	CT
871.2	871.36	CT
871.28	871.44	CT
871.36	871.52	M
871.44	871.6	M
871.52	871.68	M
871.6	871.76	CT
871.68	871.84	CT
871.76	871.92	M
871.84	872.0	M
871.92	872.08	M
872.0	872.16	M
872.08	872.24	M
872.16	872.32	M
872.24	872.4	M
872.32	872.48	M
872.4	872.56	M
872.48	872.64	M
872.56	872.72	M
872.64	872.8	M
872.72	872.88	M
872.8	872.96	M
872.88	873.04	BO
872.96	873.12	BO
873.04	873.2	BO
873.12	873.28	BO
873.2	873.36	BO
873.28	873.44	BO
873.36	873.52	BO
873.44	873.6	BO
873.52	873.68	BO
873.6	873.76	BO
873.68	873.84	BO
873.76	873.92	BO
873.84	874.0	M
873.92	874.08	M
874.0	874.16	M
874.08	874.24	M
874.16	874.32	M
874.24	874.4	M
874.32	874.48	M
874.4	874.56	M
874.48	874.64	CT
874.56	874.72	M
874.64	874.8	BI
874.72	874.88	BI
874.8	874.96	BI
874.88	875.04	BI
874.96	875.12	BI
875.04	875.2	BI
875.12	875.28	BI
875.2	875.36	BI
875.28	875.44	BI
875.36	875.52	BI
875.44	875.6	BO
875.52	875.68	M
875.6	875.76	M
875.68	875.84	M
875.76	875.92	M
875.84	876.0	M
875.92	876.08	M
876.0	876.16	M
876.08	876.24	M
876.16	876.32	M
876.24	876.4	M
876.32	876.48	M
876.4	876.56	M
876.48	876.64	M
876.56	876.72	M
876.64	876.8	M
876.72	876.88	CT
876.8	876.96	M
876.88	877.04	M
876.96	877.12	M
877.04	877.2	M
877.12	877.28	M
877.2	877.36	M
877.28	877.44	M
877.36	877.52	M
877.44	877.6	M
877.52	877.68	M
877.6	877.76	M
877.68	877.84	M
877.76	877.92	M
877.84	878.0	M
877.92	878.08	M
878.0	878.16	M
878.08	878.24	M
878.16	878.32	M
878.24	878.4	M
878.32	878.48	M
878.4	878.56	M
878.48	878.64	M
878.56	878.72	M
878.64	878.8	M
878.72	878.88	M
878.8	878.96	M
878.88	879.04	M
878.96	879.12	M
879.04	879.2	M
879.12	879.28	M
879.2	879.36	M
879.28	879.44	M
879.36	879.52	M
879.44	879.6	M
879.52	879.68	BO
879.6	879.76	BO
879.68	879.84	BO
879.76	879.92	BO
879.84	880.0	BO
879.92	880.08	BO
880.0	880.16	BO
880.08	880.24	BO
880.16	880.32	BO
880.24	880.4	BO
880.32	880.48	M
880.4	880.56	M
880.48	880.64	M
880.56	880.72	M
880.64	880.8	M
880.72	880.88	M
880.8	880.96	M
880.88	881.04	BO
880.96	881.12	BI
881.04	881.2	BI
881.12	881.28	BI
881.2	881.36	BI
881.28	881.44	BI
881.36	881.52	BI
881.44	881.6	BI
881.52	881.68	BI
881.6	881.76	BI
881.68	881.84	BI
881.76	881.92	BO
881.84	882.0	M
881.92	882.08	M
882.0	882.16	M
882.08	882.24	CT
882.16	882.32	M
882.24	882.4	M
882.32	882.48	M
882.4	882.56	M
882.48	882.64	M
882.56	882.72	M
882.64	882.8	M
882.72	882.88	M
882.8	882.96	M
882.88	883.04	M
882.96	883.12	M
883.04	883.2	M
883.12	883.28	M
883.2	883.36	M
883.28	883.44	M
883.36	883.52	M
883.44	883.6	M
883.52	883.68	M
883.6	883.76	M
883.68	883.84	M
883.76	883.92	M
883.84	884.0	M
883.92	884.08	M
884.0	884.16	M
884.08	884.24	M
884.16	884.32	M
884.24	884.4	M
884.32	884.48	M
884.4	884.56	M
884.48	884.64	M
884.56	884.72	M
884.64	884.8	M
884.72	884.88	M
884.8	884.96	M
884.88	885.04	M
884.96	885.12	M
885.04	885.2	M
885.12	885.28	M
885.2	885.36	M
885.28	885.44	CT
885.36	885.52	CT
885.44	885.6	M
885.52	885.68	M
885.6	885.76	M
885.68	885.84	BO
885.76	885.92	BO
885.84	886.0	BO
885.92	886.08	BO
886.0	886.16	BO
886.08	886.24	BO
886.16	886.32	BO
886.24	886.4	BO
886.32	886.48	BO
886.4	886.56	BO
886.48	886.64	BO
886.56	886.72	BO
886.64	886.8	M
886.72	886.88	M
886.8	886.96	M
886.88	887.04	M
886.96	887.12	M
887.04	887.2	M
887.12	887.28	M
887.2	887.36	CT
887.28	887.44	M
887.36	887.52	BI
887.44	887.6	BI
887.52	887.68	BI
887.6	887.76	BI
887.68	887.84	BI
887.76	887.92	BI
887.84	888.0	BI
887.92	888.08	BI
888.0	888.16	BI
888.08	888.24	BI
888.16	888.32	BI
888.24	888.4	BI
888.32	888.48	BO
888.4	888.56	M
888.48	888.64	M
888.56	888.72	M
888.64	888.8	M
888.72	888.88	M
888.8	888.96	M
888.88	889.04	M
888.96	889.12	M
889.04	889.2	M
889.12	889.28	M
889.2	889.36	M
889.28	889.44	M
889.36	889.52	M
889.44	889.6	M
889.52	889.68	M
889.6	889.76	M
889.68	889.84	M
889.76	889.92	CT
889.84	890.0	M
889.92	890.08	M
890.0	890.16	M
890.08	890.24	M
890.16	890.32	M
890.24	890.4	M
890.32	890.48	M
890.4	890.56	M
890.48	890.64	CT
890.56	890.72	M
890.64	890.8	M
890.72	890.88	M
890.8	890.96	M
890.88	891.04	M
890.96	891.12	M
891.04	891.2	M
891.12	891.28	M
891.2	891.36	M
891.28	891.44	M
891.36	891.52	BO
891.44	891.6	BO
891.52	891.68	BO
891.6	891.76	BO
891.68	891.84	BO
891.76	891.92	BO
891.84	892.0	BO
891.92	892.08	BO
892.0	892.16	BO
892.08	892.24	BO
892.16	892.32	BO
892.24	892.4	BO
892.32	892.48	BO
892.4	892.56	M
892.48	892.64	M
892.56	892.72	M
892.64	892.8	M
892.72	892.88	M
892.8	892.96	BI
892.88	893.04	BI
892.96	893.12	BI
893.04	893.2	BI
893.12	893.28	BI
893.2	893.36	BI
893.28	893.44	BI
893.36	893.52	BI
893.44	893.6	BI
893.52	893.68	BI
893.6	893.76	BI
893.68	893.84	BI
893.76	893.92	BI
893.84	894.0	BO
893.92	894.08	M
894.0	894.16	M
894.08	894.24	M
894.16	894.32	M
894.24	894.4	M
894.32	894.48	M
894.4	894.56	M
894.48	894.64	M
894.56	894.72	M
894.64	894.8	M
894.72	894.88	M
894.8	894.96	M
894.88	895.04	M
894.96	895.12	M
895.04	895.2	M
895.12	895.28	M
895.2	895.36	M
895.28	895.44	M
895.36	895.52	M
895.44	895.6	M
895.52	895.68	CT
895.6	895.76	CT
895.68	895.84	CT
895.76	895.92	M
895.84	896.0	BO
895.92	896.08	BO
896.0	896.16	BO
896.08	896.24	BO
896.16	896.32	BO
896.24	896.4	BO
896.32	896.48	BO
896.4	896.56	BO
896.48	896.64	BO
896.56	896.72	BO
896.64	896.8	BO
896.72	896.88	BO
896.8	896.96	BO
896.88	897.04	M
896.96	897.12	M
897.04	897.2	M
897.12	897.28	M
897.2	897.36	M
897.28	897.44	M
897.36	897.52	M
897.44	897.6	M
897.52	897.68	M
897.6	897.76	M
897.68	897.84	M
897.76	897.92	M
897.84	898.0	M
897.92	898.08	M
898.0	898.16	CT
898.08	898.24	BI
898.16	898.32	BI
898.24	898.4	BI
898.32	898.48	BI
898.4	898.56	BI
898.48	898.64	BI
898.56	898.72	BI
898.64	898.8	BI
898.72	898.88	BI
898.8	898.96	BI
898.88	899.04	BI
898.96	899.12	BI
899.04	899.2	BI
899.12	899.28	BI
899.2	899.36	BO
899.28	899.44	BO
899.36	899.52	M
899.44	899.6	M
899.52	899.68	M
899.6	899.76	M
899.68	899.84	M
899.76	899.92	M
899.84	900.0	M
899.92	900.08	M
900.0	900.16	M
900.08	900.24	M
900.16	900.32	M
900.24	900.4	M
900.32	900.48	M
900.4	900.56	M
900.48	900.64	M
900.56	900.72	M
900.64	900.8	M
900.72	900.88	M
900.8	900.96	M
900.88	901.04	M
900.96	901.12	M
901.04	901.2	M
901.12	901.28	M
901.2	901.36	BO
901.28	901.44	BO
901.36	901.52	BO
901.44	901.6	BO
901.52	901.68	BO
901.6	901.76	BO
901.68	901.84	BO
901.76	901.92	BO
901.84	902.0	BO
901.92	902.08	BO
902.0	902.16	BO
902.08	902.24	BO
902.16	902.32	M
902.24	902.4	M
902.32	902.48	M
902.4	902.56	BO
902.48	902.64	M
902.56	902.72	M
902.64	902.8	M
902.72	902.88	M
902.8	902.96	M
902.88	903.04	M
902.96	903.12	CT
903.04	903.2	M
903.12	903.28	M
903.2	903.36	M
903.28	903.44	CT
903.36	903.52	BI
903.44	903.6	BI
903.52	903.68	BI
903.6	903.76	BI
903.68	903.84	BI
903.76	903.92	BI
903.84	904.0	BI
903.92	904.08	BI
904.0	904.16	BI
904.08	904.24	BI
904.16	904.32	BI
904.24	904.4	BI
904.32	904.48	BI
904.4	904.56	BI
904.48	904.64	BI
904.56	904.72	BI
904.64	904.8	CT
904.72	904.88	M
904.8	904.96	M
904.88	905.04	M
904.96	905.12	M
905.04	905.2	M
905.12	905.28	M
905.2	905.36	M
905.28	905.44	M
905.36	905.52	M
905.44	905.6	M
905.52	905.68	M
905.6	905.76	M
905.68	905.84	M
905.76	905.92	M
905.84	906.0	M
905.92	906.08	M
906.0	906.16	M
906.08	906.24	M
906.16	906.32	M
906.24	906.4	M
906.32	906.48	M
906.4	906.56	M
906.48	906.64	M
906.56	906.72	M
906.64	906.8	M
906.72	906.88	M
906.8	906.96	M
906.88	907.04	M
906.96	907.12	M
907.04	907.2	M
907.12	907.28	M
907.2	907.36	M
907.28	907.44	CT
907.36	907.52	CT
907.44	907.6	M
907.52	907.68	M
907.6	907.76	M
907.68	907.84	M
907.76	907.92	M
907.84	908.0	CT
907.92	908.08	M
908.0	908.16	CT
908.08	908.24	CT
908.16	908.32	CT
908.24	908.4	M
908.32	908.48	M
908.4	908.56	M
908.48	908.64	CT
908.56	908.72	M
908.64	908.8	M
908.72	908.88	BO
908.8	908.96	BO
908.88	909.04	BO
908.96	909.12	BO
909.04	909.2	BO
909.12	909.28	BO
909.2	909.36	BO
909.28	909.44	BO
909.36	909.52	BO
909.44	909.6	BO
909.52	909.68	BO
909.6	909.76	BO
909.68	909.84	BO
909.76	909.92	BO
909.84	910.0	M
909.92	910.08	M
910.0	910.16	M
910.08	910.24	M
910.16	910.32	M
910.24	910.4	M
910.32	910.48	M
910.4	910.56	M
910.48	910.64	M
910.56	910.72	M
910.64	910.8	M
910.72	910.88	M
910.8	910.96	M
910.88	911.04	M
910.96	911.12	M
911.04	911.2	M
911.12	911.28	CT
911.2	911.36	CT
911.28	911.44	BI
911.36	911.52	BI
911.44	911.6	BI
911.52	911.68	BI
911.6	911.76	BI
911.68	911.84	BI
911.76	911.92	BI
911.84	912.0	BI
911.92	912.08	BI
912.0	912.16	BI
912.08	912.24	BI
912.16	912.32	BI
912.24	912.4	BO
912.32	912.48	M
912.4	912.56	M
912.48	912.64	M
912.56	912.72	M
912.64	912.8	M
912.72	912.88	M
912.8	912.96	M
912.88	913.04	M
912.96	913.12	M
913.04	913.2	M
913.12	913.28	M
913.2	913.36	M
913.28	913.44	CT
913.36	913.52	M
913.44	913.6	M
913.52	913.68	BO
913.6	913.76	BO
913.68	913.84	BO
913.76	913.92	BO
913.84	914.0	BO
913.92	914.08	BO
914.0	914.16	BO
914.08	914.24	BO
914.16	914.32	BO
914.24	914.4	BO
914.32	914.48	BO
914.4	914.56	BO
914.48	914.64	BO
914.56	914.72	M
914.64	914.8	M
914.72	914.88	M
914.8	914.96	M
914.88	915.04	M
914.96	915.12	M
915.04	915.2	M
915.12	915.28	M
915.2	915.36	M
915.28	915.44	M
915.36	915.52	M
915.44	915.6	M
915.52	915.68	CT
915.6	915.76	BI
915.68	915.84	BI
915.76	915.92	BI
915.84	916.0	BI
915.92	916.08	BI
916.0	916.16	BI
916.08	916.24	BI
916.16	916.32	BI
916.24	916.4	BI
916.32	916.48	BI
916.4	916.56	BI
916.48	916.64	BI
916.56	916.72	BI
916.64	916.8	BI
916.72	916.88	BO
916.8	916.96	BO
916.88	917.04	M
916.96	917.12	M
917.04	917.2	M
917.12	917.28	M
917.2	917.36	M
917.28	917.44	M
917.36	917.52	M
917.44	917.6	M
917.52	917.68	M
917.6	917.76	M
917.68	917.84	M
917.76	917.92	M
917.84	918.0	M
917.92	918.08	M
918.0	918.16	M
918.08	918.24	M
918.16	918.32	M
918.24	918.4	M
918.32	918.48	M
918.4	918.56	M
918.48	918.64	M
918.56	918.72	M
918.64	918.8	BO
918.72	918.88	BO
918.8	918.96	BO
918.88	919.04	BO
918.96	919.12	BO
919.04	919.2	BO
919.12	919.28	BO
919.2	919.36	BO
919.28	919.44	BO
919.36	919.52	BO
919.44	919.6	BO
919.52	919.68	BO
919.6	919.76	M
919.68	919.84	M
919.76	919.92	M
919.84	920.0	M
919.92	920.08	M
920.0	920.16	M
920.08	920.24	M
920.16	920.32	M
920.24	920.4	M
920.32	920.48	M
920.4	920.56	M
920.48	920.64	M
920.56	920.72	M
920.64	920.8	M
920.72	920.88	M
920.8	920.96	M
920.88	921.04	M
920.96	921.12	M
921.04	921.2	M
921.12	921.28	M
921.2	921.36	M
921.28	921.44	M
921.36	921.52	M
921.44	921.6	M
921.52	921.68	BI
921.6	921.76	BI
921.68	921.84	BI
921.76	921.92	BI
921.84	922.0	BI
921.92	922.08	BI
922.0	922.16	BI
922.08	922.24	BI
922.16	922.32	BI
922.24	922.4	BI
922.32	922.48	BI
922.4	922.56	BI
922.48	922.64	BI
922.56	922.72	BI
922.64	922.8	BO
922.72	922.88	M
922.8	922.96	M
922.88	923.04	M
922.96	923.12	M
923.04	923.2	M
923.12	923.28	M
923.2	923.36	M
923.28	923.44	M
923.36	923.52	M
923.44	923.6	M
923.52	923.68	M
923.6	923.76	M
923.68	923.84	M
923.76	923.92	M
923.84	924.0	M
923.92	924.08	M
924.0	924.16	M
924.08	924.24	M
924.16	924.32	M
924.24	924.4	BO
924.32	924.48	BO
924.4	924.56	BO
924.48	924.64	BO
924.56	924.72	BO
924.64	924.8	BO
924.72	924.88	BO
924.8	924.96	BO
924.88	925.04	BO
924.96	925.12	BO
925.04	925.2	BO
925.12	925.28	BO
925.2	925.36	BO
925.28	925.44	BO
925.36	925.52	BO
925.44	925.6	BO
925.52	925.68	BO
925.6	925.76	M
925.68	925.84	M
925.76	925.92	M
925.84	926.0	M
925.92	926.08	M
926.0	926.16	M
926.08	926.24	M
926.16	926.32	M
926.24	926.4	M
926.32	926.48	M
926.4	926.56	M
926.48	926.64	M
926.56	926.72	M
926.64	926.8	M
926.72	926.88	BO
926.8	926.96	BI
926.88	927.04	BI
926.96	927.12	BI
927.04	927.2	BI
927.12	927.28	BI
927.2	927.36	BI
927.28	927.44	BI
927.36	927.52	BI
927.44	927.6	BI
927.52	927.68	BI
927.6	927.76	BI
927.68	927.84	BI
927.76	927.92	BI
927.84	928.0	BI
927.92	928.08	BI
928.0	928.16	BI
928.08	928.24	BI
928.16	928.32	BI
928.24	928.4	BI
928.32	928.48	BO
928.4	928.56	BO
928.48	928.64	M
928.56	928.72	M
928.64	928.8	M
928.72	928.88	M
928.8	928.96	M
928.88	929.04	M
928.96	929.12	M
929.04	929.2	M
929.12	929.28	BO
929.2	929.36	M
929.28	929.44	M
929.36	929.52	BO
929.44	929.6	M
929.52	929.68	M
929.6	929.76	M
929.68	929.84	M
929.76	929.92	M
929.84	930.0	M
929.92	930.08	M
930.0	930.16	M
930.08	930.24	M
930.16	930.32	M
930.24	930.4	M
930.32	930.48	M
930.4	930.56	M
930.48	930.64	M
930.56	930.72	M
930.64	930.8	M
930.72	930.88	M
930.8	930.96	M
930.88	931.04	M
930.96	931.12	M
931.04	931.2	M
931.12	931.28	M
931.2	931.36	M
931.28	931.44	M
931.36	931.52	M
931.44	931.6	M
931.52	931.68	CT
931.6	931.76	M
931.68	931.84	M
931.76	931.92	M
931.84	932.0	M
931.92	932.08	M
932.0	932.16	M
932.08	932.24	M
932.16	932.32	M
932.24	932.4	M
932.32	932.48	M
932.4	932.56	CT
932.48	932.64	CT
932.56	932.72	CT
932.64	932.8	M
932.72	932.88	M
932.8	932.96	BO
932.88	933.04	BO
932.96	933.12	BO
933.04	933.2	BO
933.12	933.28	BO
933.2	933.36	BO
933.28	933.44	BO
933.36	933.52	M
933.44	933.6	M
933.52	933.68	M
933.6	933.76	M
933.68	933.84	M
933.76	933.92	CT
933.84	934.0	M
933.92	934.08	M
934.0	934.16	M
934.08	934.24	M
934.16	934.32	M
934.24	934.4	M
934.32	934.48	M
934.4	934.56	M
934.48	934.64	M
934.56	934.72	M
934.64	934.8	M
934.72	934.88	CT
934.8	934.96	CT
934.88	935.04	BI
934.96	935.12	BI
935.04	935.2	BI
935.12	935.28	BI
935.2	935.36	BI
935.28	935.44	BI
935.36	935.52	BI
935.44	935.6	BI
935.52	935.68	BI
935.6	935.76	BI
935.68	935.84	BI
935.76	935.92	BI
935.84	936.0	BO
935.92	936.08	M
936.0	936.16	M
936.08	936.24	M
936.16	936.32	M
936.24	936.4	M
936.32	936.48	M
936.4	936.56	M
936.48	936.64	M
936.56	936.72	M
936.64	936.8	M
936.72	936.88	M
936.8	936.96	M
936.88	937.04	M
936.96	937.12	M
937.04	937.2	M
937.12	937.28	M
937.2	937.36	M
937.28	937.44	BO
937.36	937.52	BO
937.44	937.6	BO
937.52	937.68	BO
937.6	937.76	BO
937.68	937.84	BO
937.76	937.92	BO
937.84	938.0	BO
937.92	938.08	BO
938.0	938.16	BO
938.08	938.24	BO
938.16	938.32	BO
938.24	938.4	M
938.32	938.48	M
938.4	938.56	M
938.48	938.64	M
938.56	938.72	M
938.64	938.8	M
938.72	938.88	M
938.8	938.96	M
938.88	939.04	M
938.96	939.12	M
939.04	939.2	M
939.12	939.28	M
939.2	939.36	M
939.28	939.44	M
939.36	939.52	M
939.44	939.6	M
939.52	939.68	M
939.6	939.76	M
939.68	939.84	M
939.76	939.92	M
939.84	940.0	M
939.92	940.08	M
940.0	940.16	M
940.08	940.24	M
940.16	940.32	M
940.24	940.4	M
940.32	940.48	M
940.4	940.56	M
940.48	940.64	M
940.56	940.72	M
940.64	940.8	M
940.72	940.88	M
940.8	940.96	M
940.88	941.04	M
940.96	941.12	M
941.04	941.2	M
941.12	941.28	BI
941.2	941.36	BI
941.28	941.44	BI
941.36	941.52	BI
941.44	941.6	BI
941.52	941.68	BI
941.6	941.76	BI
941.68	941.84	BI
941.76	941.92	BI
941.84	942.0	BI
941.92	942.08	BI
942.0	942.16	BI
942.08	942.24	BO
942.16	942.32	M
942.24	942.4	M
942.32	942.48	M
942.4	942.56	M
942.48	942.64	M
942.56	942.72	M
942.64	942.8	M
942.72	942.88	M
942.8	942.96	M
942.88	943.04	M
942.96	943.12	M
943.04	943.2	M
943.12	943.28	M
943.2	943.36	M
943.28	943.44	M
943.36	943.52	M
943.44	943.6	M
943.52	943.68	M
943.6	943.76	M
943.68	943.84	M
943.76	943.92	M
943.84	944.0	M
943.92	944.08	M
944.0	944.16	M
944.08	944.24	M
944.16	944.32	M
944.24	944.4	M
944.32	944.48	M
944.4	944.56	M
944.48	944.64	M
944.56	944.72	M
944.64	944.8	M
944.72	944.88	BO
944.8	944.96	BO
944.88	945.04	BO
944.96	945.12	BO
945.04	945.2	BO
945.12	945.28	BO
945.2	945.36	BO
945.28	945.44	BO
945.36	945.52	BO
945.44	945.6	BO
945.52	945.68	BO
945.6	945.76	BO
945.68	945.84	BO
945.76	945.92	M
945.84	946.0	M
945.92	946.08	M
946.0	946.16	M
946.08	946.24	M
946.16	946.32	M
946.24	946.4	M
946.32	946.48	M
946.4	946.56	BI
946.48	946.64	BI
946.56	946.72	BI
946.64	946.8	BI
946.72	946.88	BI
946.8	946.96	BI
946.88	947.04	BI
946.96	947.12	BI
947.04	947.2	BI
947.12	947.28	BI
947.2	947.36	BI
947.28	947.44	BI
947.36	947.52	BI
947.44	947.6	BI
947.52	947.68	BI
947.6	947.76	BI
947.68	947.84	BI
947.76	947.92	BO
947.84	948.0	M
947.92	948.08	M
948.0	948.16	M
948.08	948.24	M
948.16	948.32	M
948.24	948.4	M
948.32	948.48	M
948.4	948.56	M
948.48	948.64	CT
948.56	948.72	CT
948.64	948.8	M
948.72	948.88	CT
948.8	948.96	V
948.88	949.04	V
948.96	949.12	BO
949.04	949.2	M
949.12	949.28	V
949.2	949.36	V
949.28	949.44	BO
949.36	949.52	V
949.44	949.6	V
949.52	949.68	V
949.6	949.76	BO
949.68	949.84	BO
949.76	949.92	BO
949.84	950.0	BO
949.92	950.08	BO
950.0	950.16	V
950.08	950.24	V
950.16	950.32	V
950.24	950.4	BO
950.32	950.48	V
950.4	950.56	BO
950.48	950.64	V
950.56	950.72	V
950.64	950.8	V
950.72	950.88	BO
950.8	950.96	BO
950.88	951.04	BO
950.96	951.12	BO
951.04	951.2	BO
951.12	951.28	BO
951.2	951.36	M
951.28	951.44	M
951.36	951.52	CT
951.44	951.6	M
951.52	951.68	CT
951.6	951.76	BI
951.68	951.84	BI
951.76	951.92	BI
951.84	952.0	BI
951.92	952.08	BI
952.0	952.16	BI
952.08	952.24	BI
952.16	952.32	BI
952.24	952.4	BI
952.32	952.48	BO
952.4	952.56	V
952.48	952.64	V
952.56	952.72	V
952.64	952.8	V
952.72	952.88	V
952.8	952.96	V
952.88	953.04	V
952.96	953.12	V
953.04	953.2	V
953.12	953.28	BO
953.2	953.36	BO
953.28	953.44	BO
953.36	953.52	BO
953.44	953.6	V
953.52	953.68	BO
953.6	953.76	BO
953.68	953.84	BO
953.76	953.92	BO
953.84	954.0	BO
953.92	954.08	BO
954.0	954.16	BO
954.08	954.24	BO
954.16	954.32	M
954.24	954.4	M
954.32	954.48	M
954.4	954.56	M
954.48	954.64	CT
954.56	954.72	CT
954.64	954.8	BI
954.72	954.88	BI
954.8	954.96	BI
954.88	955.04	BI
954.96	955.12	BI
955.04	955.2	BI
955.12	955.28	BI
955.2	955.36	BI
955.28	955.44	BI
955.36	955.52	BI
955.44	955.6	BI
955.52	955.68	BO
955.6	955.76	M
955.68	955.84	M
955.76	955.92	M
955.84	956.0	CT
955.92	956.08	CT
956.0	956.16	M
956.08	956.24	M
956.16	956.32	CT
956.24	956.4	CT
956.32	956.48	M
956.4	956.56	CT
956.48	956.64	CT
956.56	956.72	CT
956.64	956.8	M
956.72	956.88	M
956.8	956.96	CT
956.88	957.04	CT
956.96	957.12	CT
957.04	957.2	CT
957.12	957.28	CT
957.2	957.36	M
957.28	957.44	M
957.36	957.52	M
957.44	957.6	BO
957.52	957.68	BO
957.6	957.76	BO
957.68	957.84	BO
957.76	957.92	BO
957.84	958.0	BO
957.92	958.08	BO
958.0	958.16	BO
958.08	958.24	M
958.16	958.32	M
958.24	958.4	BO
958.32	958.48	CT
958.4	958.56	CT
958.48	958.64	M
958.56	958.72	M
958.64	958.8	M
958.72	958.88	CT
958.8	958.96	M
958.88	959.04	BI
958.96	959.12	BI
959.04	959.2	BI
959.12	959.28	BI
959.2	959.36	BI
959.28	959.44	BI
959.36	959.52	BI
959.44	959.6	BI
959.52	959.68	BI
959.6	959.76	BI
959.68	959.84	BI
959.76	959.92	BI
959.84	960.0	BI
959.92	960.08	BI
960.0	960.16	BO
960.08	960.24	M
960.16	960.32	CT
960.24	960.4	CT
960.32	960.48	CT
960.4	960.56	M
960.48	960.64	CT
960.56	960.72	CT
960.64	960.8	M
960.72	960.88	M
960.8	960.96	CT
960.88	961.04	CT
960.96	961.12	CT
961.04	961.2	CT
961.12	961.28	M
961.2	961.36	M
961.28	961.44	M
961.36	961.52	CT
961.44	961.6	CT
961.52	961.68	CT
961.6	961.76	CT
961.68	961.84	CT
961.76	961.92	M
961.84	962.0	CT
961.92	962.08	CT
962.0	962.16	M
962.08	962.24	M
962.16	962.32	CT
962.24	962.4	CT
962.32	962.48	CT
962.4	962.56	CT
962.48	962.64	M
962.56	962.72	M
962.64	962.8	CT
962.72	962.88	CT
962.8	962.96	CT
962.88	963.04	CT
962.96	963.12	CT
963.04	963.2	M
963.12	963.28	M
963.2	963.36	M
963.28	963.44	BO
963.36	963.52	BO
963.44	963.6	BO
963.52	963.68	BO
963.6	963.76	BO
963.68	963.84	BO
963.76	963.92	BO
963.84	964.0	BO
963.92	964.08	BO
964.0	964.16	BO
964.08	964.24	BO
964.16	964.32	BO
964.24	964.4	M
964.32	964.48	M
964.4	964.56	M
964.48	964.64	CT
964.56	964.72	CT
964.64	964.8	CT
964.72	964.88	M
964.8	964.96	M
964.88	965.04	M
964.96	965.12	M
965.04	965.2	CT
965.12	965.28	M
965.2	965.36	M
965.28	965.44	CT
965.36	965.52	M
965.44	965.6	M
965.52	965.68	M
965.6	965.76	CT
965.68	965.84	CT
965.76	965.92	M
965.84	966.0	M
965.92	966.08	CT
966.0	966.16	BI
966.08	966.24	BI
966.16	966.32	BI
966.24	966.4	BI
966.32	966.48	BI
966.4	966.56	BI
966.48	966.64	BI
966.56	966.72	BI
966.64	966.8	BI
966.72	966.88	BI
966.8	966.96	BI
966.88	967.04	BI
966.96	967.12	BI
967.04	967.2	BI
967.12	967.28	BI
967.2	967.36	BI
967.28	967.44	BI
967.36	967.52	M
967.44	967.6	M
967.52	967.68	M
967.6	967.76	CT
967.68	967.84	M
967.76	967.92	M
967.84	968.0	CT
967.92	968.08	CT
968.0	968.16	M
968.08	968.24	M
968.16	968.32	CT
968.24	968.4	CT
968.32	968.48	CT
968.4	968.56	CT
968.48	968.64	CT
968.56	968.72	M
968.64	968.8	CT
968.72	968.88	M
968.8	968.96	M
968.88	969.04	M
968.96	969.12	CT
969.04	969.2	CT
969.12	969.28	M
969.2	969.36	CT
969.28	969.44	CT
969.36	969.52	M
969.44	969.6	M
969.52	969.68	M
969.6	969.76	M
969.68	969.84	M
969.76	969.92	M
969.84	970.0	M
969.92	970.08	CT
970.0	970.16	M
970.08	970.24	M
970.16	970.32	M
970.24	970.4	CT
970.32	970.48	CT
970.4	970.56	M
970.48	970.64	M
970.56	970.72	M
970.64	970.8	M
970.72	970.88	M
970.8	970.96	M
970.88	971.04	M
970.96	971.12	CT
971.04	971.2	M
971.12	971.28	CT
971.2	971.36	M
971.28	971.44	M
971.36	971.52	CT
971.44	971.6	M
971.52	971.68	M
971.6	971.76	M
971.68	971.84	M
971.76	971.92	M
971.84	972.0	M
971.92	972.08	M
972.0	972.16	CT
972.08	972.24	CT
972.16	972.32	CT
972.24	972.4	CT
972.32	972.48	CT
972.4	972.56	CT
972.48	972.64	CT
972.56	972.72	M
972.64	972.8	CT
972.72	972.88	CT
972.8	972.96	CT
972.88	973.04	M
972.96	973.12	M
973.04	973.2	M
973.12	973.28	CT
973.2	973.36	CT
973.28	973.44	CT
973.36	973.52	M
973.44	973.6	M
973.52	973.68	M
973.6	973.76	CT
973.68	973.84	CT
973.76	973.92	CT
973.84	974.0	CT
973.92	974.08	CT
974.0	974.16	CT
974.08	974.24	CT
974.16	974.32	M
974.24	974.4	M
974.32	974.48	CT
974.4	974.56	CT
974.48	974.64	CT
974.56	974.72	CT
974.64	974.8	CT
974.72	974.88	CT
974.8	974.96	CT
974.88	975.04	M
974.96	975.12	CT
975.04	975.2	M
975.12	975.28	M
975.2	975.36	M
975.28	975.44	M
975.36	975.52	M
975.44	975.6	M
975.52	975.68	M
975.6	975.76	BO
975.68	975.84	BO
975.76	975.92	BO
975.84	976.0	BO
975.92	976.08	BO
976.0	976.16	BO
976.08	976.24	BO
976.16	976.32	BO
976.24	976.4	BO
976.32	976.48	BO
976.4	976.56	BO
976.48	976.64	BO
976.56	976.72	BO
976.64	976.8	M
976.72	976.88	CT
976.8	976.96	CT
976.88	977.04	CT
976.96	977.12	M
977.04	977.2	M
977.12	977.28	BI
977.2	977.36	BI
977.28	977.44	BI
